height,width,label,mar,ratio,area,height_norm,width_norm
9.9,66.12,please,0.14972776543061456,6.6787872041629095,654.5880000000001,0.21672504378283713,0.7205754141238012
14.08,68.63,please,0.20515809113859698,4.874289426541944,966.3104,0.30823117338003503,0.747929380993897
11.19,68.38,please,0.16364433805726328,6.110812679998867,765.1721999999999,0.2449649737302977,0.7452048823016564
16.85,69.26,please,0.2432861645497233,4.110385512736764,1167.0310000000002,0.3688704028021016,0.7547951176983435
13.71,67.84,please,0.20209315739839095,4.948212622303966,930.0864000000001,0.30013134851138357,0.7393199651264167
3.77,65.12,please,0.057893119504098284,17.27320496731964,245.50240000000002,0.0825306479859895,0.7096774193548387
14.19,62.62,please,0.2266049149376411,4.412966567091856,888.5777999999999,0.31063922942206657,0.6824324324324323
2.72,55.78,please,0.04876299661593768,20.507345401711248,151.72160000000002,0.05954465849387041,0.6078901482127288
10.58,61.44,please,0.17220051803059055,5.8071828159562555,650.0352,0.23161120840630472,0.6695727986050566
13.18,63.34,please,0.20808335636117214,4.8057659479692,834.8212,0.28852889667250436,0.6902789886660854
5.44,58.77,please,0.09256423187741651,10.803306837627419,319.70880000000005,0.11908931698774082,0.6404751525719268
4.21,57.57,please,0.07312836419787452,13.67458107492136,242.3697,0.09216287215411559,0.6273975588491717
0.99,56.45,please,0.017537643622008086,57.02014442409654,55.8855,0.021672504378283712,0.6151918047079338
3.71,56.65,please,0.06548984879982615,15.269537663197395,210.17149999999998,0.08121716287215412,0.6173714036617262
1.48,55.63,please,0.02660434969253371,37.58781244066727,82.3324,0.03239929947460595,0.6062554489973845
6.28,56.63,please,0.11089528322628849,9.017514487656928,355.63640000000004,0.13747810858143608,0.617153443766347
4.93,56.04,please,0.08797287494695084,11.367137653724614,276.2772,0.1079246935201401,0.610723626852659
11.23,56.22,please,0.19975097474651415,5.006232857859941,631.3506,0.24584063047285465,0.6126852659110723
9.8,55.51,please,0.1765447635282875,5.664285136297435,543.998,0.21453590192644484,0.6049476896251089
7.92,55.5,please,0.1427027001314829,7.007574872780951,439.56,0.1733800350262697,0.6048387096774194
5.82,55.56,please,0.10475161798503207,9.546390112304104,323.35920000000004,0.12740805604203154,0.6054925893635571
6.35,54.78,please,0.11591821621178867,8.626770294996804,347.853,0.13901050788091068,0.5969921534437663
7.33,54.53,please,0.13442141693707285,7.439289571720386,399.7049,0.16046409807355516,0.5942676547515257
7.05,54.41,please,0.12957176751384364,7.71772940174051,383.59049999999996,0.15433450087565673,0.5929598953792502
6.2,54.74,please,0.11326269431379807,8.829030834027284,339.38800000000003,0.13572679509632224,0.5965562336530078
7.32,56.77,please,0.12894133998694135,7.755463421384778,415.55640000000005,0.16024518388791595,0.6186791630340017
6.07,57.87,please,0.10489026948522086,9.533771081751055,351.2709,0.13288091068301228,0.6306669572798604
5.37,56.03,please,0.09584151176438495,10.433890049554925,300.8811,0.1175569176882662,0.6106146469049695
6.84,56.05,please,0.122033896127852,8.194443246426426,383.38199999999995,0.14973730297723292,0.6108326068003487
7.22,56.94,please,0.1268001382718627,7.886425500495083,411.10679999999996,0.15805604203152362,0.6205318221447254
7.18,57.71,please,0.12441517718913225,8.037603337381151,414.3578,0.15718038528896672,0.6289232781168265
4.37,58.63,please,0.07453521960540305,13.416472902408946,256.2131,0.09566549912434326,0.638949433304272
9.44,59.84,please,0.15775400805892364,6.338982379345088,564.8896,0.20665499124343256,0.6521360069747166
16.61,61.32,please,0.27087409864849804,3.6917517343918282,1018.5251999999999,0.36361646234676004,0.6682650392327811
11.55,57.07,please,0.20238303482770223,4.941125113322501,659.1585,0.25284588441331,0.6219485614646905
4.48,56.6,please,0.07915194206445333,12.633925751355857,253.56800000000004,0.0980735551663748,0.6168265039232781
0.96,56.16,please,0.017094016789636454,58.49993906256347,53.913599999999995,0.021015761821366025,0.6120313862249346
12.45,56.93,please,0.21868961498876488,4.57269039576784,708.7785,0.2725481611208406,0.6204228421970357
8.32,51.59,please,0.16127156113061522,6.20072040856726,429.22880000000004,0.18213660245183888,0.562227550130776
7.29,55.74,please,0.13078578882695033,7.646089486133129,406.3446,0.15958844133099825,0.6074542284219704
15.35,55.65,please,0.2758310821953085,3.6254069299409166,854.2275,0.33603327495621715,0.6064734088927637
14.08,60.95,please,0.23100901999985202,4.328834919827066,858.176,0.30823117338003503,0.664232781168265
15.34,60.14,please,0.2550714955924261,3.9204691055756777,922.5476,0.3358143607705779,0.6554054054054054
7.03,59.64,please,0.11787390815100758,8.483640329496396,419.2692,0.1538966725043783,0.6499564080209241
10.08,58.09,please,0.17352383932649615,5.762896253680928,585.5472000000001,0.22066549912434327,0.6330645161290323
10.84,57.66,please,0.18799860929589648,5.319187701181947,625.0344,0.2373029772329247,0.6283783783783783
7.96,58.19,please,0.13679326109652415,7.310300589158217,463.19239999999996,0.17425569176882663,0.6341543156059285
7.48,57.86,please,0.12927756430560727,7.735293083516967,432.7928,0.1637478108581436,0.6305579773321709
8.41,58.64,please,0.1434174600372193,6.972650776141407,493.1624,0.18410683012259194,0.6390584132519616
3.58,56.32,please,0.06356533978044497,15.731839181050507,201.6256,0.07837127845884413,0.6137750653879686
5.62,56.5,please,0.09946902478815886,10.053378994060676,317.53000000000003,0.12302977232924694,0.6157367044463818
8.84,57.16,please,0.15465360121319804,6.466062616961243,505.29439999999994,0.19352014010507881,0.622929380993897
11.33,57.15,please,0.19825021525371453,5.044130181453647,647.5095,0.24802977232924694,0.6228204010462074
12.29,57.16,please,0.21501049308938955,4.650935341665147,702.4963999999999,0.26904553415061294,0.622929380993897
12.14,57.3,please,0.21186736104943527,4.719933713349777,695.622,0.26576182136602455,0.6244551002615518
11.16,56.93,please,0.19603020909836275,5.101254023185124,635.3388,0.24430823117338005,0.6204228421970357
10.75,56.78,please,0.18932722456274703,5.281859973780468,610.385,0.23533274956217162,0.6187881429816914
9.72,56.61,please,0.17170110984453085,5.82407347488956,550.2492000000001,0.21278458844133102,0.6169354838709677
11.19,56.74,please,0.19721536487107216,5.070598295746355,634.9206,0.2449649737302977,0.6183522231909329
10.48,56.5,please,0.185486722380766,5.391220859616331,592.12,0.22942206654991246,0.6157367044463818
10.4,56.51,please,0.18403822006656842,5.433653323687181,587.704,0.22767075306479861,0.6158456843940714
8.69,56.19,please,0.15465385024641662,6.466052190327712,488.2911,0.19023642732049037,0.6123583260680034
9.11,55.95,please,0.16282394704514838,6.141601960307141,509.7045,0.19943082311733798,0.6097428073234524
8.93,55.86,please,0.15986394271636337,6.255318448452582,498.8298,0.19549036777583187,0.6087619877942458
8.19,55.88,please,0.14656406323256865,6.822953989871309,457.6572,0.1792907180385289,0.6089799476896252
5.87,55.81,please,0.1051782815771675,9.507664479103155,327.60470000000004,0.12850262697022768,0.6082170880557978
9.72,57.44,please,0.16922005276427488,5.909464412606542,558.3168000000001,0.21278458844133102,0.6259808195292066
9.74,59.92,please,0.16255006404288946,6.15195008706878,583.6208,0.21322241681260945,0.6530078465562337
8.65,59.58,please,0.14518294486097777,6.887860475391853,515.367,0.18936077057793346,0.6493025283347863
6.53,58.65,please,0.11133844652449368,8.981621901742434,382.9845,0.14295096322241682,0.6391673931996512
9.01,58.77,please,0.15330950904697108,6.522751773279493,529.5177,0.1972416812609457,0.6404751525719268
9.27,60.09,please,0.15426859453705116,6.482199947982747,557.0343,0.20293345008756566,0.6548605056669573
7.99,59.57,please,0.13412791448501069,7.455568528714827,475.96430000000004,0.17491243432574433,0.6491935483870968
9.88,56.74,please,0.17412759650814952,5.742914398490446,560.5912000000001,0.21628721541155868,0.6183522231909329
10.66,56.6,please,0.18833921928729294,5.309567982216888,603.356,0.23336252189141857,0.6168265039232781
10.21,56.28,please,0.18141435356406624,5.5122423592318945,574.6188000000001,0.22351138353765326,0.6133391455972101
8.4,55.87,please,0.15034902183015894,6.651189684382181,469.308,0.18388791593695272,0.6088709677419354
8.35,56.19,please,0.14860295161767306,6.729340511456226,469.18649999999997,0.18279334500875655,0.6123583260680034
7.64,56.51,please,0.13519730781813294,7.39659589049792,431.73639999999995,0.16725043782837126,0.6158456843940714
7.61,57.14,please,0.13318165675215862,7.508540406236477,434.83540000000005,0.1665936952714536,0.6227114210985178
8.14,57.13,please,0.14248205596915708,7.018426656212942,465.0382000000001,0.17819614711033277,0.6226024411508282
9.05,56.52,please,0.16012030856121182,6.245303177314566,511.5060000000001,0.19811733800350265,0.6159546643417612
8.66,55.96,please,0.1547533925169158,6.4618930182571575,484.6136,0.18957968476357268,0.6098517872711421
6.41,54.49,please,0.11763626137573388,8.500778705026724,349.28090000000003,0.14032399299474607,0.5938317349607672
7.76,57.63,please,0.13465208858837258,7.4265454347235265,447.2088,0.16987740805604204,0.6280514385353095
9.19,56.53,please,0.1625685447980091,6.151250690832352,519.5106999999999,0.20118213660245182,0.6160636442894507
10.34,57.74,please,0.179078625232445,5.584138724938229,597.0316,0.22635726795096323,0.6292502179598953
10.68,57.7,please,0.1850953174160257,5.402621216983033,616.236,0.23380035026269702,0.6288142981691369
10.15,57.26,please,0.17726161059619963,5.6413787545439655,581.189,0.22219789842381787,0.6240191804707933
9.13,57.3,please,0.15933682095398222,6.276012456077496,523.149,0.1998686514886165,0.6244551002615518
9.64,57.67,please,0.16715796484900358,5.982364524650984,555.9388,0.21103327495621718,0.628487358326068
11.17,58.4,please,0.19126712001254934,5.228289594602543,652.328,0.24452714535901926,0.6364428945074105
10.04,58.06,please,0.17292455782079644,5.782867949913552,582.9223999999999,0.2197898423817863,0.6327375762859634
11.13,57.45,please,0.19373367808992728,5.161724603618635,639.4185000000001,0.24365148861646235,0.6260897994768962
12.21,57.43,please,0.21260664787381775,4.703521318302922,701.2203000000001,0.2672942206654991,0.6258718395815169
11.8,58.71,please,0.20098790323645202,4.9754233071675165,692.778,0.25831873905429076,0.6398212728857889
10.14,58.99,please,0.17189353836423907,5.817553666907923,598.1586000000001,0.22197898423817866,0.6428727114210985
10.83,57.91,please,0.18701432935564966,5.3471832551077325,627.1653,0.23708406304728546,0.631102877070619
5.34,56.45,please,0.09459698680961937,10.571159069071335,301.443,0.11690017513134851,0.6151918047079338
6.49,56.93,please,0.11399964668892243,8.7719555050916,369.4757,0.14207530647985991,0.6204228421970357
7.47,57.71,please,0.1294403027301975,7.725567908223841,431.0937,0.16352889667250436,0.6289232781168265
8.83,57.62,please,0.15324539824287753,6.525480574690762,508.78459999999995,0.19330122591943957,0.6279424585876198
9.7,60.26,please,0.16096913108249036,6.212370493570053,584.5219999999999,0.21234676007005251,0.6567131647776808
6.77,62.04,please,0.10912314459827298,9.163957287450918,420.01079999999996,0.14820490367775832,0.6761115954664342
11.65,66.84,please,0.17429682563888652,5.737338563318579,778.686,0.25503502626970226,0.7284219703574543
13.29,67.67,please,0.19639426339006555,5.091797961489996,899.3343,0.2909369527145359,0.7374673060156931
13.79,67.71,please,0.20366267606464813,4.910079411886917,933.7208999999998,0.3018826619964974,0.7379032258064515
13.27,68.06,please,0.19497501917462504,5.128861708450512,903.1562,0.2904991243432574,0.7417175239755884
9.33,68.04,please,0.13712521844319195,7.292603719978167,634.8132,0.20424693520140105,0.7414995640802092
15.93,67.57,please,0.23575550931248324,4.241682094056365,1076.3900999999998,0.34873029772329245,0.7363775065387967
17.6,63.24,please,0.2783048659344582,3.5931816140237713,1113.0240000000001,0.3852889667250438,0.6891891891891891
10.09,57.24,please,0.17627532885612632,5.6729429461899965,577.5516,0.22088441330998249,0.6238012205754141
5.01,54.8,please,0.09142335599592416,10.938121569237211,274.548,0.10967600700525394,0.5972101133391455
7.95,50.62,please,0.15705254529726306,6.367294796566692,402.429,0.1740367775831874,0.5516564952048822
6.65,52.16,please,0.12749232884408881,7.843607843066489,346.864,0.14557793345008757,0.5684394071490845
5.09,51.23,please,0.09935584424446918,10.064831028520427,260.7607,0.11142732049036777,0.5583042720139494
4.83,52.66,please,0.09172046920394097,10.902689254101603,254.34779999999998,0.10573555166374782,0.5738884045335657
0.95,51.3,please,0.01851851815753376,53.99994315795457,48.73499999999999,0.020796847635726794,0.5590671316477768
2.76,52.1,please,0.05297504696784938,18.87680475478089,143.796,0.06042031523642732,0.5677855274629467
3.77,52.75,please,0.07146919295793,13.992038728902193,198.8675,0.0825306479859895,0.5748692240627724
4.14,52.96,please,0.07817220396200521,12.792267441481295,219.25439999999998,0.09063047285464097,0.5771578029642546
2.96,52.45,please,0.05643469863804197,17.719588608247093,155.252,0.0647985989492119,0.5715998256320837
2.4,52.27,please,0.045915438187957944,21.779157592017672,125.44800000000001,0.05253940455341506,0.5696381865736705
3.53,52.47,please,0.06727653769246164,14.864018452119419,185.2191,0.07727670753064798,0.5718177855274629
4.23,52.96,please,0.07987159970030969,12.520091602815222,224.02080000000004,0.09260070052539406,0.5771578029642546
6.36,52.19,please,0.1218624234170833,8.20597355251988,331.9284,0.13922942206654992,0.5687663469921533
5.12,51.15,please,0.10009774975370969,9.990232423782729,261.888,0.11208406304728546,0.5574324324324323
5.04,50.99,please,0.09884290843610692,10.117061484710023,256.9896,0.11033274956217164,0.5556887532693984
4.53,51.47,please,0.08801243271784666,11.362028396903222,233.1591,0.09916812609457093,0.5609197907585004
4.16,52.16,please,0.0797545996979563,12.538458524409007,216.9856,0.09106830122591944,0.5684394071490845
4.76,52.63,please,0.09044271156293536,11.056720366235218,250.5188,0.1042031523642732,0.573561464690497
5.97,54.27,please,0.11000552588897132,9.090450738617967,323.9919,0.13069176882661995,0.5914341761115954
9.05,58.06,please,0.15587323190021993,6.415468904368077,525.4430000000001,0.19811733800350265,0.6327375762859634
10.73,60.22,please,0.17818000368349382,5.612301434081879,646.1606,0.23489492119089317,0.6562772449869223
2.93,57.41,please,0.05103640391854375,19.59384996796929,168.2113,0.06414185639229422,0.6256538796861377
11.89,57.06,please,0.20837714321105605,4.798990344912503,678.4434000000001,0.2602889667250438,0.6218395815170009
14.59,59.71,please,0.24434767636329466,4.0925288490384615,871.1689,0.31939579684763575,0.6507192676547515
12.2,59.63,please,0.20459499908443737,4.88770451740127,727.486,0.2670753064798599,0.6498474280732345
10.86,55.52,please,0.19560518379673658,5.1123383874458215,602.9472,0.23774080560420313,0.6050566695727986
5.04,50.31,please,0.10017888888533316,9.98214087655935,253.56240000000003,0.11033274956217164,0.548278116826504
6.85,50.03,please,0.13691784655371084,7.303648568810428,342.7055,0.14995621716287214,0.5452266782911944
3.4,47.95,please,0.07090719351601264,14.102937028547933,163.03,0.07443082311733801,0.5225588491717524
1.3,41.23,please,0.03153043823598259,31.715360218953677,53.599,0.028458844133099827,0.4493243243243243
0.17,36.85,please,0.004613297025419349,216.7634308033482,6.264500000000001,0.0037215411558669006,0.4015911072362685
0.68,37.48,please,0.018143009121050987,55.1175660035794,25.4864,0.014886164623467603,0.40845684394071485
5.71,40.17,please,0.14214587647134985,7.035025037648855,229.3707,0.125,0.43777244986922403
9.56,47.94,please,0.19941593242770272,5.014643826920102,458.3064,0.20928196147110334,0.5224498692240627
9.44,50.37,please,0.18741313902296727,5.335804519512234,475.49279999999993,0.20665499124343256,0.5489319965126416
8.62,50.36,please,0.17116758992915826,5.842226700437739,434.10319999999996,0.18870402802101574,0.548823016564952
8.89,49.04,please,0.1812805835791072,5.516309840685057,435.9656,0.19461471103327496,0.5344376634699215
9.42,47.54,please,0.19814892305113752,5.046708593767666,447.8268,0.2062171628721541,0.5180906713164777
9.68,46.53,please,0.2080378205880546,4.8068176852461075,450.4104,0.2119089316987741,0.5070836965998257
8.2,46.97,please,0.1745795151249837,5.7280480819453565,385.15399999999994,0.1795096322241681,0.5118788142981691
5.89,48.05,please,0.12258064261018434,8.157893351800789,283.01449999999994,0.1289404553415061,0.5236486486486486
3.48,46.66,please,0.0745820815563206,13.408042124125824,162.37679999999997,0.07618213660245184,0.5085004359197907
1.17,46.05,please,0.025407165572048522,39.358940718854086,53.878499999999995,0.02561295971978984,0.5018526591107235
0.51,45.88,please,0.011115954422058535,89.96060792037663,23.3988,0.011164623467600701,0.5
0.44,44.35,please,0.009921082076187552,100.79522546539668,19.514,0.009632224168126095,0.4833260680034873
0.72,45.53,please,0.015813748829041317,63.236023283300995,32.7816,0.01576182136602452,0.4961857018308631
